D13969_at,53
D13988_at,74
D14043_at,247
D14134_at,8
D14446_at,23
D14497_at,5
D14520_at,203
D14530_at,710
D14533_at,150
D14657_at,59
D14658_at,557
D14659_at,116
D14660_at,46
D14661_at,105
D14662_at,445
D14663_at,136
D14664_at,76
D14678_at,17
D14686_at,135
D14689_at,65
D14694_at,142
D14695_at,157
D14710_at,735
D14811_at,44
D14812_at,529
D14822_at,22
D14823_at,6
D14827_at,126
D14838_at,80
D14874_at,74
D14878_at,96
D14889_at,79
D15049_at,36
D15050_at,56
D15057_at,182
D16181_at,362
D16217_at,98
D16227_at,18
D16294_at,181
D16350_at,16
D16469_at,375
D16532_at,36
D16562_at,422
D16581_at,100
D16583_at,13
D16593_at,135
D16626_at,32
D16815_at,24
D17357_at,1
D17390_at,80
D17391_at,-1
D17400_at,65
D17461_at,44
D17516_at,13
D17525_at,114
D17716_at,132
D21063_at,37
D21089_at,336
D21090_at,65
D21163_at,36
D21205_at,-25
D21239_at,25
D21255_at,77
D21260_at,365
D21261_at,498
D21262_at,120
D21267_at,108
D21337_at,26
D21851_at,77
D21852_at,70
D21853_at,145
D21878_at,76
D23660_at,834
D23662_at,297
D23673_at,302
D25215_at,61
D25216_at,296
D25217_at,412
D25218_at,69
D25248_at,142
D25274_at,580
D25278_at,36
D25303_at,80
D25328_at,30
D25538_at,33
D25539_at,71
D25547_at,48
D26018_at,41
D26067_at,62
D26068_at,506
D26069_at,69
D26129_at,68
D26135_at,-30
D26308_at,126
D26350_at,64
D26361_at,32
D26362_at,260
D26443_at,518
D26528_at,5
D26561_cds1_at,4
D26561_cds2_at,27
D26561_cds3_at,3
D26579_at,37
D26598_at,-42
D26599_at,173
D26600_at,242
D28114_at,20
D28118_at,158
D28124_at,207
D28137_at,141
D28364_at,26
D28383_at,33
D28416_at,149
D28423_at,135
D28476_at,161
D28483_at,17
D28532_at,59
D28588_at,80
D28589_at,58
D28915_at,118
D29012_at,286
D29013_at,130
D29641_at,70
D29642_at,24
D29643_at,188
D29677_at,75
D29810_at,11
D29833_at,10
D29954_at,162
D29956_at,66
D29958_at,85
D29963_at,449
D30036_at,34
D30037_at,12
D30655_at,554
D30742_at,15
D30755_at,43
D30756_at,131
D30758_at,173
D31716_at,39
D31762_at,49
D31763_at,36
D31764_at,-13
D31765_at,109
D31766_at,152
D31767_at,421
D31784_at,101
D31797_at,97
D31815_at,49
D31846_at,164
D31883_at,567
D31884_at,66
D31885_at,414
D31886_at,17
D31887_at,104
D31888_at,51
D31890_at,268
D31891_at,92
D31897_at,34
D32001_at,94
D32050_at,339
D32202_at,27
D37931_at,44
D37965_at,0
D38037_at,34
D38047_at,174
D38048_at,152
D38076_at,98
D38128_at,53
D38145_at,47
D38293_at,66
D38305_at,175
D38449_at,19
D38462_at,2
D38491_at,36
D38500_at,38
D38503_at,0
D38521_at,58
D38522_at,268
D38524_at,96
D38535_at,87
D38548_at,104
D38549_at,290
D38550_at,64
D38551_at,206
D38552_at,45
D38553_at,34
D38555_at,116
D38583_at,191
D38751_at,76
D42038_at,18
D42039_at,15
D42041_at,147
D42043_at,318
D42044_at,24
D42045_at,66
D42046_at,114
D42047_at,23
D42053_at,36
D42054_at,64
D42055_at,181
D42063_at,64
D42072_at,2
D42073_at,303
D42084_at,65
D42085_at,60
D42087_at,85
D42108_at,1
D42123_at,785
D42138_at,177
D43636_at,48
D43638_at,104
D43642_at,137
D43767_at,24
D43768_at,3
D43772_at,78
D43947_at,52
D43948_at,214
D43949_at,78
D43950_at,107
D43951_at,164
D44466_at,199
D45248_at,154
D45370_at,-48
D45371_at,55
D45399_at,53
D45906_at,110
D49357_at,37
D49387_at,11
D49394_at,18
D49396_at,279
D49400_at,246
D49410_at,164
D49488_at,13
D49489_at,208
D49490_at,270
D49493_at,25
D49677_at,4
D49738_at,252
D49742_at,96
D49817_at,58
D49818_at,84
D49950_at,14
D49958_at,337
D50063_at,105
D50310_at,661
D50312_at,11
D50370_at,88
D50402_at,-4
D50487_at,29
D50495_at,93
D50525_at,109
D50532_at,36
D50582_at,112
D50640_at,11
D50645_at,42
D50663_at,379
D50678_at,3
D50683_at,115
D50692_at,74
D50810_at,32
D50840_at,91
D50857_at,158
D50863_at,152
D50911_at,236
D50912_at,40
D50913_at,80
D50914_at,79
D50915_at,5
D50916_at,173
D50917_at,49
D50918_at,1
D50919_at,26
D50920_at,80
D50922_at,206
D50923_at,116
D50924_at,53
D50925_at,-3
D50926_at,95
D50927_at,90
D50928_at,100
D50930_at,342
D50931_at,130
D55638_at,8
D55640_at,67
D55654_at,401
D55696_at,123
D55716_at,181
D56495_at,78
D59253_at,39
D61380_at,334
D61391_at,213
D63134_at,208
D63135_at,31
D63160_at,72
D63390_at,32
D63391_at,158
D63412_at,139
D63475_at,297
D63476_at,136
D63477_at,80
D63478_at,222
D63480_at,90
D63481_at,207
D63482_at,6
D63483_at,18
D63484_at,79
D63485_at,25
D63486_at,217
D63487_at,176
D63506_at,105
D63813_at,60
D63851_at,147
D63874_at,1981
D63875_at,79
D63876_at,127
D63877_at,66
D63878_at,622
D63879_at,46
D63880_at,155
D63881_at,120
D63998_at,50
D64109_at,83
D64110_at,149
D64142_at,353
D64154_at,98
D64158_at,29
D64159_at,2
D67029_at,158
D70830_at,27
D76435_at,391
D76444_at,126
D78011_at,9
D78012_at,222
D78014_at,673
D78129_at,176
D78134_at,616
D78151_at,287
D78156_at,116
D78261_at,1
D78275_at,113
D78333_at,4
D78334_at,14
D78335_at,-1
D78361_at,911
D78367_at,32
D78514_at,182
D78586_at,38
D78611_at,503
D79205_at,1075
D79983_at,39
D79985_at,163
D79986_at,202
D79987_at,51
D79988_at,37
D79989_at,9
D79990_at,238
D79991_at,63
D79992_at,67
D79993_at,77
D79994_at,139
D79995_at,51
D79996_at,203
D79997_at,26
D79998_at,70
D79999_at,285
D80001_at,54
D80002_at,125
D80003_at,124
D80004_at,69
D80005_at,188
D80006_at,58
D80007_at,83
D80008_at,44
D80009_at,27
D80010_at,34
D80011_at,11
D80012_at,178
D82060_at,10
D82061_at,139
D82070_at,35
D82326_at,64
D82343_at,39
D82344_at,40
D82345_at,183
D82346_at,163
D82348_at,219
D83004_at,177
D83018_at,308
D83032_at,167
D83195_at,73
D83243_at,53
D83407_at,33
D83542_at,152
D83597_at,70
D83657_at,-2
D83699_at,34
D83702_at,43
D83703_at,87
D83735_at,34
D83767_at,71
D83776_at,61
D83777_at,457
D83778_at,57
D83779_at,130
D83780_at,74
D83781_at,22
D83782_at,183
D83783_at,41
D83784_at,-1
D83785_at,73
D83920_at,97
D84110_at,11
D84145_at,12
D84239_at,46
D84276_at,32
D84294_at,490
D84307_at,104
D84361_at,20
D84424_at,37
D84454_at,63
D84557_at,153
D85181_at,105
D85245_at,54
D85376_at,6
D85418_at,67
D85423_at,14
D85429_at,137
D85433_at,42
D85527_at,54
D85758_at,399
D85815_at,170
D85939_at,88
D86096_cds3_at,2
D86425_at,48
D86479_at,289
D86519_at,6
D86549_at,162
D86640_at,10
D86956_at,196
D86957_at,49
D86959_at,153
D86960_at,37
D86961_at,98
D86962_at,141
D86963_at,98
D86964_at,-2
D86965_at,223
D86966_at,96
D86967_at,178
D86968_at,-14
D86969_at,33
D86970_at,28
D86971_at,140
D86972_at,52
D86973_at,147
D86975_at,35
D86976_at,37
D86977_at,111
D86978_at,108
D86979_at,63
D86980_at,3
D86981_at,52
D86982_at,72
D86983_at,123
D86984_at,0
D86985_at,134
D87009_cds3_at,6
D87011_at,-1
D87012_at,31
D87023_cds2_at,59
D87024_at,3
D87071_at,1
D87073_at,33
D87074_at,63
D87075_at,65
D87076_at,82
D87077_at,73
D87078_at,138
D87116_at,-12
D87119_at,211
D87120_at,94
D87127_at,94
D87258_at,375
D87292_at,129
D87328_at,378
D87432_at,21
D87433_at,37
D87434_at,109
D87435_at,37
D87436_at,105
D87437_at,102
D87438_at,196
D87440_at,139
D87442_at,227
D87443_at,145
D87444_at,73
D87445_at,124
D87446_at,89
D87447_at,113
D87448_at,42
D87449_at,5
D87450_at,69
D87451_at,211
D87452_at,203
D87453_at,70
D87454_at,-59
D87455_at,69
D87457_at,45
D87458_at,90
D87459_at,18
D87460_at,306
D87461_at,99
D87462_at,121
D87463_at,64
D87464_at,62
D87465_at,413
D87466_at,189
D87467_at,102
D87468_at,26
D87469_at,187
D87470_at,253
D87673_at,130
D87682_at,32
D87683_at,38
D87684_at,174
D87685_at,58
D87735_at,537
D87742_at,41
D87743_at,93
D87845_at,18
D87937_at,208
D87953_at,362
D87957_at,-7
D87969_at,68
D87989_at,159
D88146_at,68
D88152_at,15
D88213_at,86
D88270_at,9
D88378_at,99
D88422_at,29
D88460_at,53
D88532_at,86
D88613_at,65
D88667_at,-101
D88795_at,177
D88797_at,12
D88799_at,14
D89016_at,150
D89050_at,-3
D89052_at,155
D89077_at,117
D89289_at,21
D89501_at,8
D89667_at,307
D89858_at,258
D89859_at,30
D90064_at,2
D90084_at,93
D90086_at,188
D90097_at,4
D90209_at,410
D90224_at,48
D90276_at,73
D90282_at,12
D90359_at,86
H46990_at,68
HG1019-HT1019_at,-6
HG1071-HT1071_at,12
HG1078-HT1078_at,252
HG1098-HT1098_at,23
HG1102-HT1102_at,329
HG1103-HT1103_at,50
HG1111-HT1111_at,23
HG1112-HT1112_at,273
HG1116-HT1116_at,73
HG1139-HT4910_at,23
HG1148-HT1148_at,20
HG1153-HT1153_at,422
HG1155-HT4822_at,148
HG1205-HT1205_at,12
HG142-HT142_at,24
HG1602-HT1602_at,26
HG1604-HT1604_at,0
HG1612-HT1612_at,431
HG1614-HT1614_at,-49
HG1649-HT1652_at,381
HG172-HT3924_at,17
HG1723-HT1729_at,260
HG1733-HT1748_at,54
HG174-HT174_at,-38
HG180-HT180_at,9
HG1800-HT1823_at,867
HG1804-HT1829_at,91
HG1828-HT1857_at,31
HG1862-HT1897_at,607
HG1869-HT1904_at,153
HG1872-HT1907_at,243
HG1879-HT1919_at,55
HG2028-HT2082_at,19
HG2036-HT2090_at,87
HG2059-HT2114_at,67
HG2152-HT2222_at,72
HG2161-HT2231_at,49
HG2167-HT2237_at,196
HG2188-HT2258_at,-16
HG2190-HT2260_at,94
HG2191-HT2261_at,8
HG2228-HT2305_at,-23
HG2229-HT2306_at,-5
HG2247-HT2332_at,44
HG2261-HT2352_at,47
HG2264-HT2360_at,21
HG2274-HT2370_at,209
HG2279-HT2375_at,447
HG2280-HT2376_at,-64
HG2290-HT2386_at,176
HG2309-HT2405_at,0
HG2314-HT2410_at,160
HG2320-HT2416_at,51
HG2325-HT2421_at,68
HG2339-HT2435_at,-81
HG2415-HT2511_at,25
HG2416-HT2512_at,134
HG2417-HT2513_at,17
HG2442-HT2538_at,107
HG2460-HT2556_at,23
HG2463-HT2559_at,765
HG2480-HT2576_at,61
HG2492-HT2588_at,25
HG2507-HT2603_at,2
HG2525-HT2621_at,86
HG2530-HT2626_at,24
HG2538-HT2634_at,3
HG2566-HT4867_at,843
HG2573-HT2669_at,82
HG25930-HT26386_at,14
HG2602-HT2698_at,34
HG2604-HT2700_at,10
HG2614-HT2710_at,85
HG2662-HT2758_at,13
HG2663-HT2759_at,6
HG2668-HT2764_at,103
HG2686-HT2782_at,17
HG2689-HT2785_at,22
HG270-HT270_at,189
HG2706-HT2802_at,-1
HG2707-HT2803_at,25
HG2709-HT2805_at,42
HG2714-HT2810_at,-2
HG2715-HT2811_at,119
HG2723-HT2819_at,10
HG2724-HT2820_at,-6
HG2755-HT2862_at,77
HG2788-HT2896_at,497
HG2796-HT2904_at,29
HG2810-HT2921_at,16
HG2825-HT2949_at,206
HG2855-HT2995_at,372
HG2873-HT3017_at,983
HG2874-HT3018_at,43
HG2936-HT3080_at,37
HG2992-HT5186_at,4
HG3039-HT3200_at,262
HG3063-HT3224_at,21
HG3088-HT3263_at,22
HG3104-HT3280_at,323
HG311-HT311_at,677
HG3111-HT3287_at,11
HG3117-HT3293_at,5
HG3123-HT3299_at,25
HG3132-HT3308_at,11
HG3137-HT3313_at,13
HG315-HT315_at,41
HG3162-HT3339_at,28
HG3175-HT3352_at,37
HG3214-HT3391_at,970
HG3227-HT3404_at,23
HG3231-HT3408_at,12
HG3248-HT3425_at,5
HG3254-HT3431_at,23
HG3255-HT3432_at,32
HG3264-HT3441_at,71
HG3286-HT3463_at,41
HG3288-HT3465_at,4
HG3299-HT3476_at,-5
HG33-HT33_at,753
HG331-HT331_at,3
HG3313-HT3490_at,7
HG3344-HT3521_at,44
HG3345-HT3522_at,-2
HG3355-HT3532_at,121
HG3364-HT3541_at,825
HG3369-HT3546_at,59
HG3400-HT3579_at,205
HG3405-HT3586_at,14
HG3415-HT3598_at,41
HG3432-HT3618_at,23
HG3432-HT3621_at,51
HG3454-HT3647_at,33
HG3477-HT3670_at,249
HG3492-HT3686_at,175
HG3494-HT3688_at,147
HG3495-HT3689_at,2
HG3502-HT3696_at,-5
HG3510-HT3704_at,464
HG3514-HT3708_at,323
HG3517-HT3711_at,0
HG3521-HT3715_at,64
HG3548-HT3749_at,81
HG3549-HT3751_at,850
HG3566-HT3769_at,164
HG3570-HT3773_at,193
HG3578-HT3781_at,71
HG358-HT358_at,73
HG3627-HT3836_at,-5
HG363-HT363_at,56
HG37-HT37_at,32
HG3733-HT4003_at,2
HG3740-HT4010_at,78
HG3748-HT4018_at,62
HG3790-HT4060_at,7
HG384-HT384_at,494
HG3872-HT4142_at,25
HG3884-HT4154_at,64
HG3893-HT4163_at,48
HG3897-HT4167_at,-1
HG3930-HT4200_at,62
HG3934-HT4204_at,94
HG3936-HT4206_at,5
HG3942-HT4212_at,29
HG3945-HT4215_at,391
HG3962-HT4232_at,36
HG3971-HT4241_at,4
HG3976-HT4246_at,17
HG3985-HT4255_at,40
HG3987-HT4257_at,157
HG3989-HT4259_at,15
HG3992-HT4262_at,96
HG3993-HT4263_at,-20
HG3994-HT4264_at,61
HG3995-HT4265_at,14
HG3998-HT4268_at,18
HG3999-HT4269_at,7
HG4018-HT4288_at,37
HG4036-HT4306_at,169
HG4051-HT4321_at,20
HG4052-HT4322_at,1
HG4058-HT4328_at,14
HG406-HT406_at,42
HG4068-HT4338_at,111
HG4073-HT4343_at,92
HG4074-HT4344_at,15
HG4102-HT4372_at,13
HG4114-HT4384_at,59
HG4126-HT4396_at,42
HG4128-HT4398_at,-1
HG4144-HT4414_at,5
HG415-HT415_at,-1
HG4157-HT4427_at,42
HG4165-HT4435_at,47
HG4167-HT4437_at,31
HG4178-HT4448_at,243
HG4185-HT4455_at,12
HG4188-HT4458_at,5
HG4194-HT4464_at,232
HG4234-HT4504_at,24
HG4243-HT4513_at,59
HG4245-HT4515_at,-1
HG4258-HT4528_at,13
HG4263-HT4533_at,-4
HG4272-HT4542_at,60
HG429-HT429_at,16
HG4297-HT4567_at,175
HG4310-HT4580_at,0
HG4316-HT4586_at,-1
HG4319-HT4589_at,1151
HG4321-HT4591_at,18
HG4332-HT4602_at,84
HG4333-HT4603_at,41
HG4336-HT4606_at,22
HG4390-HT4660_at,44
HG4411-HT4681_at,15
HG4433-HT4703_at,21
HG4458-HT4727_at,6
HG4460-HT4729_at,65
HG4462-HT4731_at,2
HG4480-HT4833_at,5
HG4533-HT4938_at,-3
HG4542-HT4947_at,587
HG4582-HT4987_at,41
HG4606-HT5011_at,20
HG4638-HT5050_at,9
HG4660-HT5073_at,225
HG4662-HT5075_at,85
HG4704-HT5146_at,94
HG4716-HT5158_at,62
HG4724-HT5166_at,78
HG4740-HT5187_at,4
HG4747-HT5195_at,33
HG4749-HT5197_at,76
HG511-HT511_at,130
HG537-HT537_at,91
HG544-HT544_at,-129
HG613-HT613_at,535
HG620-HT620_at,27
HG64-HT64_at,29
HG644-HT644_at,8
HG662-HT662_at,578
HG668-HT4793_at,16
HG732-HT732_at,20
HG742-HT742_at,165
HG821-HT821_at,890
HG825-HT825_at,62
HG830-HT830_at,31
HG831-HT831_at,31
HG846-HT846_at,73
HG870-HT870_at,22
HG896-HT896_at,115
HG907-HT907_at,56
HG908-HT908_at,184
HG909-HT909_at,25
HG919-HT919_at,82
HG921-HT3995_at,22
HG960-HT960_at,62
HG961-HT961_at,27
HG987-HT987_at,727
J00073_at,83
J00123_at,-54
J00124_at,51
J00129_at,68
J00287_at,-7
J00301_at,2
J00306_at,-56
J02611_at,212
J02645_at,75
J02843_at,13
J02854_at,173
J02874_at,15
J02876_at,-93
J02883_at,13
J02888_at,36
J02902_at,388
J02906_at,93
J02923_at,9
J02943_at,35
J02963_at,26
J02973_rna1_at,-15
J03040_at,1195
J03068_at,37
J03069_rna1_at,109
J03133_at,4
J03161_at,106
J03171_at,70
J03191_at,237
J03258_at,2
J03278_at,90
J03459_at,144
J03473_at,196
J03474_at,9
J03507_at,-24
J03589_at,114
J03592_at,818
J03600_at,18
J03756_at,155
J03764_at,41
J03779_at,215
J03798_at,54
J03810_at,8
J03824_at,66
J03827_at,642
J03890_rna1_at,25
J03909_at,99
J03925_at,16
J03930_at,29
J04027_at,76
J04031_at,92
J04040_at,43
J04056_at,109
J04058_at,62
J04076_at,11
J04080_at,288
J04088_at,45
J04101_at,74
J04102_at,7
J04111_at,82
J04132_at,0
J04156_at,19
J04162_at,71
J04164_at,725
J04173_at,553
J04177_at,103
J04444_at,125
J04456_at,1029
J04469_at,84
J04501_at,76
J04543_at,84
J04599_at,54
J04605_at,55
J04611_at,223
J04615_at,689
J04621_at,79
J04739_at,6
J04742_at,11
J04760_at,271
J04794_at,188
J04809_rna1_at,152
J04823_rna1_at,629
J04948_at,58
J04970_at,5
J04973_at,125
J04982_at,131
J04988_at,556
J04990_at,19
J05008_at,13
J05032_at,91
J05037_at,60
J05068_at,19
J05070_at,-4
J05073_at,29
J05096_rna1_at,166
J05125_at,65
J05158_at,91
J05213_at,1
J05243_at,744
J05249_at,0
J05257_at,22
J05272_at,212
J05401_at,6
J05428_at,9
J05448_at,83
J05459_at,90
J05500_at,90
J05556_at,6
J05614_at,215
J05682_at,58
K01383_at,28
K01396_at,35
K01884_at,37
K01911_at,662
K02054_at,29
K02100_at,9
K02215_at,686
K02268_at,66
K02402_at,5
K02545_cds2_at,4
K02574_at,104
K02765_at,495
K03008_cds1_at,56
K03008_cds2_at,39
K03021_at,11
K03195_at,264
K03218_at,57
K03430_at,197
K03460_at,94
K03474_at,19
K03515_at,267
L00137_cds1_at,9
L00352_at,67
L00354_at,-2
L00635_at,83
L00972_at,80
L01042_at,7
L01087_at,89
L01406_at,59
L01664_at,4
L02320_at,53
L02321_at,144
L02426_at,176
L02547_at,29
L02648_at,3
L02785_at,4
L02840_at,60
L02867_at,190
L02932_at,18
L02950_at,18
L03427_at,2
L03532_at,249
L03785_at,61
L04270_at,69
L04490_at,-24
L04510_at,65
L04656_at,15
L04733_at,89
L04947_at,1
L04953_at,70
L05147_at,135
L05148_at,43
L05424_cds2_at,32
L05425_at,47
L05500_at,13
L05512_at,22
L05515_at,9
L05568_at,-1
L05597_at,1
L05606_at,21
L05779_at,41
L06132_at,389
L06139_at,-3
L06147_at,-44
L06175_at,41
L06419_at,23
L06499_at,0
L06505_at,701
L06633_at,22
L06845_at,349
L06895_at,2
L07033_at,57
L07044_at,130
L07077_at,8
L07493_at,79
L07515_at,43
L07540_at,44
L07541_at,34
L07548_at,0
L07590_at,72
L07592_at,233
L07594_at,30
L07597_at,-32
L07633_at,154
L07738_at,121
L07758_at,99
L07765_at,20
L07868_at,24
L07949_at,-2
L07956_at,49
L08069_at,241
L08177_at,9
L08187_at,53
L08246_at,313
L08424_at,78
L08485_at,5
L08488_at,33
L08666_at,358
L09190_rna1_at,44
L09234_at,1
L09235_at,76
L09260_at,122
L09604_at,259
L09708_at,62
L09717_at,44
L09749_at,22
L09753_at,61
L10035_at,7
L10102_rna1_at,10
L10123_at,11
L10284_at,572
L10343_at,75
L10373_at,145
L10374_at,26
L10378_at,32
L10381_at,0
L10386_at,-34
L10403_at,25
L10405_at,38
L10665_at,-4
L10678_at,516
L10838_at,135
L10844_at,0
L10910_at,233
L11005_at,52
L11239_at,-8
L11285_at,145
L11329_at,-1
L11353_at,22
L11369_at,282
L11370_at,109
L11372_at,32
L11373_at,735
L11566_at,645
L11573_at,11
L11669_at,85
L11695_at,29
L11708_at,72
L12168_at,271
L12350_at,29
L12392_at,77
L12468_at,16
L12535_at,56
L12701_cds2_at,76
L12723_at,47
L13042_at,41
L13197_at,87
L13203_at,64
L13210_at,597
L13258_at,42
L13278_at,69
L13286_at,18
L13329_at,19
L13391_at,50
L13434_at,95
L13436_at,82
L13689_at,167
L13698_at,127
L13720_at,247
L13738_at,92
L13761_rna1_at,85
L13800_at,47
L13848_at,194
L13852_at,78
L13923_at,91
L13972_at,54
L13977_at,183
L13994_at,-8
L14076_at,183
L14269_at,6
L14542_at,5
L14565_at,-16
L14595_at,17
L14754_at,37
L14787_at,16
L14812_at,40
L14813_at,7
L14837_at,164
L14856_at,-6
L14922_at,25
L14927_at,172
L15309_at,9
L15344_at,51
L15388_at,-59
L15409_at,160
L15440_at,45
L15533_rna1_at,54
L15702_at,131
L16464_at,79
L16782_at,31
L16842_at,207
L16862_at,120
L16895_at,66
L16896_at,26
L16991_at,32
L17128_at,62
L17131_rna1_at,198
L17325_at,1
L17327_at,113
L17328_at,72
L17330_at,92
L18960_at,290
L18972_at,65
L18983_at,294
L19058_at,46
L19063_at,32
L19067_at,200
L19161_at,7
L19183_at,75
L19267_at,232
L19297_at,-24
L19314_at,151
L19401_at,5
L19437_at,193
L19527_at,772
L19593_at,20
L19605_at,180
L19686_rna1_at,509
L19711_at,129
L19778_at,2
L19779_at,87
L19783_at,45
L19871_at,35
L19872_at,90
L20010_at,392
L20298_at,140
L20316_at,1
L20320_at,22
L20321_at,45
L20348_at,69
L20591_at,61
L20773_at,101
L20814_at,106
L20815_at,28
L20826_at,12
L20852_at,188
L20859_at,68
L20861_at,111
L20941_at,3735
L20971_at,64
L21715_at,14
L21893_at,129
L21934_at,13
L21936_at,233
L21954_at,190
L21993_at,180
L22005_at,100
L22009_at,383
L22075_at,14
L22206_at,120
L22214_at,110
L22342_at,26
L22343_at,33
L22548_at,147
L22650_at,39
L23116_at,192
L23808_at,3
L23852_at,44
L23959_at,29
L24203_at,77
L24470_at,33
L24559_at,36
L24564_at,1
L24783_at,109
L24804_at,116
L25080_at,597
L25081_at,296
L25085_at,255
L25119_at,8
L25270_at,23
L25441_at,8
L25444_at,101
L25798_at,22
L25851_at,67
L25876_at,43
L26081_at,0
L26234_at,12
L26247_at,538
L26336_at,265
L26339_at,136
L26494_at,107
L26953_at,44
L27050_at,16
L27071_at,38
L27080_at,30
L27476_at,234
L27479_at,150
L27560_at,632
L27586_at,32
L27706_at,190
L27841_at,206
L27943_at,308
L28010_at,270
L28175_at,22
L28821_at,12
L28957_at,70
L28997_at,21
L29008_at,139
L29217_at,105
L29218_at,87
L29277_at,179
L29339_at,3
L29376_at,30
L29433_at,50
L31529_at,49
L31573_at,48
L31584_at,64
L31801_at,351
L31860_at,61
L31881_at,38
L32137_at,3
L32140_at,29
L32163_at,98
L32164_at,160
L32179_at,91
L32866_at,54
L32976_at,87
L32977_at,175
L33243_at,67
L33404_at,38
L33477_at,16
L33798_at,26
L33799_at,76
L33801_at,58
L33842_rna1_at,348
L33881_at,90
L34059_at,47
L34060_at,195
L34075_at,30
L34081_at,72
L34155_at,12
L34219_at,41
L34357_at,214
L34409_at,5
L34587_at,220
L34600_at,57
L34657_at,53
L34673_at,106
L34820_at,54
L34838_at,89
L35035_at,27
L35240_at,0
L35251_rna1_at,11
L35269_at,32
L35475_at,59
L35545_at,50
L35546_at,34
L35592_at,-30
L35854_at,15
L36033_at,33
L36051_at,26
L36069_at,-35
L36151_at,190
L36463_at,222
L36529_at,42
L36531_at,51
L36642_at,-3
L36645_at,200
L36720_at,42
L36818_at,217
L36844_at,266
L36847_at,9
L36861_at,7
L36922_at,84
L36983_at,33
L37033_at,229
L37042_at,64
L37043_at,415
L37127_at,105
L37199_at,54
L37347_at,16
L37362_at,19
L37368_at,129
L37378_at,-1
L37792_at,113
L37882_at,28
L37936_at,70
L38025_at,122
L38486_at,227
L38487_at,255
L38500_at,13
L38503_at,127
L38517_at,58
L38608_at,37
L38616_at,77
L38696_at,68
L38707_at,59
L38810_at,198
L38820_at,15
L38928_at,71
L38929_at,50
L38932_at,61
L38933_rna1_at,15
L38935_at,57
L38941_at,957
L38951_at,300
L38961_at,85
L38969_at,93
L39009_at,8
L39059_at,41
L39060_at,39
L39061_at,26
L39064_rna1_at,110
L39211_at,19
L39833_at,24
L39874_at,215
L40027_at,264
L40157_at,8
L40357_at,297
L40366_at,10
L40371_at,60
L40377_at,69
L40379_at,10
L40380_at,4
L40387_at,133
L40388_at,38
L40391_at,423
L40392_at,122
L40393_at,88
L40394_at,62
L40395_at,131
L40396_at,51
