D13264_at,0
D13305_at,21
D13315_at,141
D13370_at,172
D13435_at,140
D13540_at,173
D13626_at,22
D13627_at,58
D13628_at,58
D13630_at,61
D13633_at,-3
D13634_at,44
D13635_at,20
D13636_at,105
D13637_at,-1
D13639_at,784
D13640_at,39
D13641_at,231
D13642_at,44
D13643_at,-81
D13644_at,-1
D13645_at,8
D13748_at,192
D13789_at,-5
D13897_rna2_at,67
D13900_at,176
D13969_at,99
D13988_at,101
D14043_at,46
D14134_at,17
D14446_at,13
D14497_at,4
D14520_at,399
D14530_at,309
D14533_at,329
D14657_at,71
D14658_at,111
D14659_at,38
D14660_at,8
D14661_at,60
D14662_at,51
D14663_at,49
D14664_at,19
D14678_at,0
D14686_at,321
D14689_at,80
D14694_at,69
D14695_at,11
D14710_at,741
D14811_at,65
D14812_at,355
D14822_at,17
D14823_at,12
D14827_at,47
D14838_at,46
D14874_at,33
D14878_at,66
D14889_at,127
D15049_at,66
D15050_at,60
D15057_at,53
D16181_at,-56
D16217_at,47
D16227_at,142
D16294_at,10
D16350_at,-5
D16469_at,140
D16532_at,-10
D16562_at,250
D16581_at,104
D16583_at,51
D16593_at,198
D16626_at,67
D16815_at,69
D17357_at,19
D17390_at,105
D17391_at,12
D17400_at,-10
D17461_at,39
D17516_at,6
D17525_at,178
D17716_at,192
D21063_at,67
D21089_at,483
D21090_at,46
D21163_at,34
D21205_at,-7
D21239_at,62
D21255_at,15
D21260_at,216
D21261_at,223
D21262_at,-1
D21267_at,284
D21337_at,15
D21851_at,103
D21852_at,35
D21853_at,127
D21878_at,63
D23660_at,832
D23662_at,202
D23673_at,382
D25215_at,183
D25216_at,161
D25217_at,18
D25218_at,57
D25248_at,272
D25274_at,842
D25278_at,59
D25303_at,71
D25328_at,-227
D25538_at,-2
D25539_at,143
D25547_at,58
D26018_at,33
D26067_at,33
D26068_at,160
D26069_at,24
D26129_at,74
D26135_at,-48
D26308_at,105
D26350_at,-16
D26361_at,20
D26362_at,224
D26443_at,15
D26528_at,11
D26561_cds1_at,14
D26561_cds2_at,48
D26561_cds3_at,-1
D26579_at,39
D26598_at,-145
D26599_at,140
D26600_at,79
D28114_at,-2
D28118_at,135
D28124_at,178
D28137_at,121
D28364_at,12
D28383_at,17
D28416_at,118
D28423_at,125
D28476_at,76
D28483_at,16
D28532_at,79
D28588_at,74
D28589_at,-3
D28915_at,14
D29012_at,131
D29013_at,148
D29641_at,32
D29642_at,19
D29643_at,118
D29677_at,54
D29810_at,32
D29833_at,54
D29954_at,397
D29956_at,15
D29958_at,61
D29963_at,108
D30036_at,61
D30037_at,21
D30655_at,563
D30742_at,91
D30755_at,-92
D30756_at,85
D30758_at,174
D31716_at,41
D31762_at,10
D31763_at,61
D31764_at,-191
D31765_at,161
D31766_at,81
D31767_at,123
D31784_at,222
D31797_at,111
D31815_at,22
D31846_at,220
D31883_at,77
D31884_at,158
D31885_at,387
D31886_at,15
D31887_at,-14
D31888_at,50
D31890_at,204
D31891_at,133
D31897_at,38
D32001_at,87
D32050_at,220
D32202_at,33
D37931_at,52
D37965_at,-7
D38037_at,33
D38047_at,272
D38048_at,117
D38076_at,120
D38128_at,-19
D38145_at,128
D38293_at,-9
D38305_at,70
D38449_at,71
D38462_at,-5
D38491_at,1
D38500_at,41
D38503_at,4
D38521_at,44
D38522_at,42
D38524_at,71
D38535_at,141
D38548_at,270
D38549_at,169
D38550_at,56
D38551_at,106
D38552_at,23
D38553_at,43
D38555_at,88
D38583_at,-46
D38751_at,137
D42038_at,23
D42039_at,23
D42041_at,109
D42043_at,43
D42044_at,60
D42045_at,56
D42046_at,161
D42047_at,11
D42053_at,48
D42054_at,70
D42055_at,178
D42063_at,5
D42072_at,5
D42073_at,31
D42084_at,47
D42085_at,613
D42087_at,55
D42108_at,14
D42123_at,103
D42138_at,389
D43636_at,38
D43638_at,110
D43642_at,182
D43767_at,16
D43768_at,6
D43772_at,77
D43947_at,43
D43948_at,112
D43949_at,0
D43950_at,73
D43951_at,87
D44466_at,177
D45248_at,60
D45370_at,-218
D45371_at,74
D45399_at,43
D45906_at,18
D49357_at,74
D49387_at,16
D49394_at,8
D49396_at,419
D49400_at,151
D49410_at,441
D49488_at,32
D49489_at,71
D49490_at,289
D49493_at,14
D49677_at,-12
D49738_at,221
D49742_at,332
D49817_at,70
D49818_at,158
D49950_at,10
D49958_at,746
D50063_at,78
D50310_at,1451
D50312_at,-4
D50370_at,83
D50402_at,-11
D50487_at,136
D50495_at,100
D50525_at,239
D50532_at,30
D50582_at,107
D50640_at,8
D50645_at,13
D50663_at,77
D50678_at,-4
D50683_at,37
D50692_at,28
D50810_at,110
D50840_at,85
D50857_at,118
D50863_at,247
D50911_at,136
D50912_at,65
D50913_at,108
D50914_at,63
D50915_at,26
D50916_at,110
D50917_at,9
D50918_at,-2
D50919_at,8
D50920_at,85
D50922_at,516
D50923_at,179
D50924_at,24
D50925_at,0
D50926_at,47
D50927_at,15
D50928_at,142
D50930_at,888
D50931_at,151
D55638_at,36
D55640_at,93
D55654_at,101
D55696_at,58
D55716_at,217
D56495_at,226
D59253_at,98
D61380_at,132
D61391_at,83
D63134_at,281
D63135_at,24
D63160_at,227
D63390_at,69
D63391_at,243
D63412_at,16
D63475_at,273
D63476_at,73
D63477_at,35
D63478_at,343
D63480_at,45
D63481_at,97
D63482_at,37
D63483_at,5
D63484_at,220
D63485_at,35
D63486_at,138
D63487_at,199
D63506_at,29
D63813_at,76
D63851_at,493
D63874_at,560
D63875_at,39
D63876_at,84
D63877_at,71
D63878_at,263
D63879_at,49
D63880_at,100
D63881_at,36
D63998_at,24
D64109_at,187
D64110_at,117
D64142_at,474
D64154_at,85
D64158_at,22
D64159_at,3
D67029_at,68
D70830_at,71
D76435_at,83
D76444_at,92
D78011_at,10
D78012_at,686
D78014_at,482
D78129_at,27
D78134_at,427
D78151_at,237
D78156_at,406
D78261_at,-10
D78275_at,42
D78333_at,-6
D78334_at,13
D78335_at,1
D78361_at,1427
D78367_at,15
D78514_at,376
D78586_at,32
D78611_at,84
D79205_at,279
D79983_at,133
D79985_at,220
D79986_at,187
D79987_at,37
D79988_at,33
D79989_at,5
D79990_at,-10
D79991_at,70
D79992_at,81
D79993_at,54
D79994_at,45
D79995_at,67
D79996_at,57
D79997_at,-2
D79998_at,72
D79999_at,374
D80001_at,22
D80002_at,50
D80003_at,99
D80004_at,498
D80005_at,53
D80006_at,-7
D80007_at,153
D80008_at,33
D80009_at,19
D80010_at,23
D80011_at,44
D80012_at,161
D82060_at,-8
D82061_at,416
D82070_at,25
D82326_at,92
D82343_at,210
D82344_at,48
D82345_at,137
D82346_at,237
D82348_at,40
D83004_at,59
D83018_at,479
D83032_at,128
D83195_at,96
D83243_at,71
D83407_at,33
D83542_at,324
D83597_at,82
D83657_at,18
D83699_at,17
D83702_at,45
D83703_at,139
D83735_at,-106
D83767_at,46
D83776_at,49
D83777_at,44
D83778_at,79
D83779_at,272
D83780_at,109
D83781_at,7
D83782_at,228
D83783_at,80
D83784_at,9
D83785_at,100
D83920_at,179
D84110_at,24
D84145_at,-75
D84239_at,-315
D84276_at,37
D84294_at,294
D84307_at,89
D84361_at,-39
D84424_at,42
D84454_at,280
D84557_at,106
D85181_at,9
D85245_at,42
D85376_at,6
D85418_at,40
D85423_at,11
D85429_at,186
D85433_at,13
D85527_at,67
D85758_at,502
D85815_at,290
D85939_at,76
D86096_cds3_at,53
D86425_at,116
D86479_at,262
D86519_at,8
D86549_at,43
D86640_at,15
D86956_at,23
D86957_at,-15
D86959_at,178
D86960_at,26
D86961_at,10
D86962_at,42
D86963_at,243
D86964_at,149
D86965_at,348
D86966_at,122
D86967_at,52
D86968_at,-74
D86969_at,39
D86970_at,3
D86971_at,148
D86972_at,53
D86973_at,117
D86975_at,18
D86976_at,9
D86977_at,183
D86978_at,105
D86979_at,25
D86980_at,5
D86981_at,82
D86982_at,164
D86983_at,65
D86984_at,-5
D86985_at,90
D87009_cds3_at,8
D87011_at,-5
D87012_at,18
D87023_cds2_at,46
D87024_at,44
D87071_at,-6
D87073_at,65
D87074_at,46
D87075_at,20
D87076_at,68
D87077_at,54
D87078_at,240
D87116_at,-115
D87119_at,162
D87120_at,31
D87127_at,36
D87258_at,182
D87292_at,93
D87328_at,726
D87432_at,28
D87433_at,-21
D87434_at,66
D87435_at,87
D87436_at,32
D87437_at,171
D87438_at,197
D87440_at,281
D87442_at,305
D87443_at,61
D87444_at,108
D87445_at,159
D87446_at,36
D87447_at,169
D87448_at,22
D87449_at,24
D87450_at,22
D87451_at,215
D87452_at,193
D87453_at,36
D87454_at,-80
D87455_at,43
D87457_at,23
D87458_at,184
D87459_at,37
D87460_at,116
D87461_at,97
D87462_at,201
D87463_at,-9
D87464_at,82
D87465_at,208
D87466_at,111
D87467_at,76
D87468_at,8
D87469_at,140
D87470_at,55
D87673_at,147
D87682_at,35
D87683_at,44
D87684_at,43
D87685_at,19
D87735_at,419
D87742_at,52
D87743_at,55
D87845_at,70
D87937_at,229
D87953_at,80
D87957_at,-13
D87969_at,57
D87989_at,175
D88146_at,125
D88152_at,-5
D88213_at,84
D88270_at,47
D88378_at,284
D88422_at,1
D88460_at,95
D88532_at,97
D88613_at,129
D88667_at,-206
D88795_at,255
D88797_at,-7
D88799_at,43
D89016_at,229
D89050_at,-4
D89052_at,126
D89077_at,215
D89289_at,40
D89501_at,6
D89667_at,84
D89858_at,352
D89859_at,20
D90064_at,0
D90084_at,29
D90086_at,116
D90097_at,-31
D90209_at,110
D90224_at,61
D90276_at,157
D90282_at,40
D90359_at,79
H46990_at,168
HG1019-HT1019_at,-4
HG1071-HT1071_at,31
HG1078-HT1078_at,476
HG1098-HT1098_at,28
HG1102-HT1102_at,246
HG1103-HT1103_at,18
HG1111-HT1111_at,-10
HG1112-HT1112_at,173
HG1116-HT1116_at,64
HG1139-HT4910_at,18
HG1148-HT1148_at,123
HG1153-HT1153_at,279
HG1155-HT4822_at,218
HG1205-HT1205_at,17
HG142-HT142_at,19
HG1602-HT1602_at,123
HG1604-HT1604_at,-5
HG1612-HT1612_at,1366
HG1614-HT1614_at,180
HG1649-HT1652_at,550
HG172-HT3924_at,38
HG1723-HT1729_at,544
HG1733-HT1748_at,51
HG174-HT174_at,7
HG180-HT180_at,10
HG1800-HT1823_at,217
HG1804-HT1829_at,177
HG1828-HT1857_at,0
HG1862-HT1897_at,228
HG1869-HT1904_at,98
HG1872-HT1907_at,192
HG1879-HT1919_at,42
HG2028-HT2082_at,-65
HG2036-HT2090_at,62
HG2059-HT2114_at,99
HG2152-HT2222_at,75
HG2161-HT2231_at,69
HG2167-HT2237_at,107
HG2188-HT2258_at,-18
HG2190-HT2260_at,214
HG2191-HT2261_at,15
HG2228-HT2305_at,-32
HG2229-HT2306_at,-7
HG2247-HT2332_at,68
HG2261-HT2352_at,-4
HG2264-HT2360_at,107
HG2274-HT2370_at,85
HG2279-HT2375_at,203
HG2280-HT2376_at,152
HG2290-HT2386_at,198
HG2309-HT2405_at,-5
HG2314-HT2410_at,250
HG2320-HT2416_at,43
HG2325-HT2421_at,53
HG2339-HT2435_at,-77
HG2415-HT2511_at,46
HG2416-HT2512_at,265
HG2417-HT2513_at,45
HG2442-HT2538_at,26
HG2460-HT2556_at,13
HG2463-HT2559_at,389
HG2480-HT2576_at,63
HG2492-HT2588_at,47
HG2507-HT2603_at,2
HG2525-HT2621_at,78
HG2530-HT2626_at,1
HG2538-HT2634_at,10
HG2566-HT4867_at,87
HG2573-HT2669_at,106
HG25930-HT26386_at,54
HG2602-HT2698_at,89
HG2604-HT2700_at,47
HG2614-HT2710_at,74
HG2662-HT2758_at,167
HG2663-HT2759_at,6
HG2668-HT2764_at,-79
HG2686-HT2782_at,-18
HG2689-HT2785_at,34
HG270-HT270_at,267
HG2706-HT2802_at,-1
HG2707-HT2803_at,39
HG2709-HT2805_at,84
HG2714-HT2810_at,-6
HG2715-HT2811_at,104
HG2723-HT2819_at,-3
HG2724-HT2820_at,-50
HG2755-HT2862_at,30
HG2788-HT2896_at,11
HG2796-HT2904_at,24
HG2810-HT2921_at,15
HG2825-HT2949_at,158
HG2855-HT2995_at,369
HG2873-HT3017_at,783
HG2874-HT3018_at,37
HG2936-HT3080_at,63
HG2992-HT5186_at,-2
HG3039-HT3200_at,95
HG3063-HT3224_at,52
HG3088-HT3263_at,23
HG3104-HT3280_at,491
HG311-HT311_at,412
HG3111-HT3287_at,8
HG3117-HT3293_at,2
HG3123-HT3299_at,57
HG3132-HT3308_at,26
HG3137-HT3313_at,14
HG315-HT315_at,70
HG3162-HT3339_at,163
HG3175-HT3352_at,117
HG3214-HT3391_at,637
HG3227-HT3404_at,70
HG3231-HT3408_at,47
HG3248-HT3425_at,2
HG3254-HT3431_at,7
HG3255-HT3432_at,59
HG3264-HT3441_at,161
HG3286-HT3463_at,54
HG3288-HT3465_at,13
HG3299-HT3476_at,-29
HG33-HT33_at,316
HG331-HT331_at,-5
HG3313-HT3490_at,13
HG3344-HT3521_at,76
HG3345-HT3522_at,3
HG3355-HT3532_at,413
HG3364-HT3541_at,328
HG3369-HT3546_at,79
HG3400-HT3579_at,314
HG3405-HT3586_at,34
HG3415-HT3598_at,96
HG3432-HT3618_at,52
HG3432-HT3621_at,50
HG3454-HT3647_at,69
HG3477-HT3670_at,264
HG3492-HT3686_at,267
HG3494-HT3688_at,10
HG3495-HT3689_at,11
HG3502-HT3696_at,3
HG3510-HT3704_at,23
HG3514-HT3708_at,240
HG3517-HT3711_at,167
HG3521-HT3715_at,40
HG3548-HT3749_at,147
HG3549-HT3751_at,1047
HG3566-HT3769_at,442
HG3570-HT3773_at,380
HG3578-HT3781_at,106
HG358-HT358_at,135
HG3627-HT3836_at,24
HG363-HT363_at,117
HG37-HT37_at,98
HG3733-HT4003_at,11
HG3740-HT4010_at,119
HG3748-HT4018_at,37
HG3790-HT4060_at,3
HG384-HT384_at,101
HG3872-HT4142_at,57
HG3884-HT4154_at,85
HG3893-HT4163_at,97
HG3897-HT4167_at,3
HG3930-HT4200_at,109
HG3934-HT4204_at,96
HG3936-HT4206_at,5
HG3942-HT4212_at,22
HG3945-HT4215_at,-39
HG3962-HT4232_at,72
HG3971-HT4241_at,14
HG3976-HT4246_at,34
HG3985-HT4255_at,90
HG3987-HT4257_at,295
HG3989-HT4259_at,51
HG3992-HT4262_at,337
HG3993-HT4263_at,-23
HG3994-HT4264_at,52
HG3995-HT4265_at,30
HG3998-HT4268_at,27
HG3999-HT4269_at,-13
HG4018-HT4288_at,112
HG4036-HT4306_at,365
HG4051-HT4321_at,32
HG4052-HT4322_at,-2
HG4058-HT4328_at,2
HG406-HT406_at,99
HG4068-HT4338_at,187
HG4073-HT4343_at,39
HG4074-HT4344_at,13
HG4102-HT4372_at,61
HG4114-HT4384_at,72
HG4126-HT4396_at,29
HG4128-HT4398_at,20
HG4144-HT4414_at,8
HG415-HT415_at,-18
HG4157-HT4427_at,7
HG4165-HT4435_at,13
HG4167-HT4437_at,132
HG4178-HT4448_at,397
HG4185-HT4455_at,20
HG4188-HT4458_at,9
HG4194-HT4464_at,405
HG4234-HT4504_at,37
HG4243-HT4513_at,132
HG4245-HT4515_at,6
HG4258-HT4528_at,67
HG4263-HT4533_at,-1
HG4272-HT4542_at,103
HG429-HT429_at,6
HG4297-HT4567_at,129
HG4310-HT4580_at,5
HG4316-HT4586_at,-13
HG4319-HT4589_at,778
HG4321-HT4591_at,1
HG4332-HT4602_at,117
HG4333-HT4603_at,65
HG4336-HT4606_at,35
HG4390-HT4660_at,37
HG4411-HT4681_at,50
HG4433-HT4703_at,35
HG4458-HT4727_at,9
HG4460-HT4729_at,116
HG4462-HT4731_at,60
HG4480-HT4833_at,-17
HG4533-HT4938_at,-26
HG4542-HT4947_at,426
HG4582-HT4987_at,8
HG4606-HT5011_at,-67
HG4638-HT5050_at,21
HG4660-HT5073_at,469
HG4662-HT5075_at,115
HG4704-HT5146_at,109
HG4716-HT5158_at,53
HG4724-HT5166_at,123
HG4740-HT5187_at,4
HG4747-HT5195_at,17
HG4749-HT5197_at,136
HG511-HT511_at,132
HG537-HT537_at,176
HG544-HT544_at,-361
HG613-HT613_at,191
HG620-HT620_at,14
HG64-HT64_at,17
HG644-HT644_at,30
HG662-HT662_at,501
HG668-HT4793_at,6
HG732-HT732_at,60
HG742-HT742_at,303
HG821-HT821_at,367
HG825-HT825_at,52
HG830-HT830_at,56
HG831-HT831_at,111
HG846-HT846_at,81
HG870-HT870_at,60
HG896-HT896_at,55
HG907-HT907_at,68
HG908-HT908_at,174
HG909-HT909_at,36
HG919-HT919_at,96
HG921-HT3995_at,38
HG960-HT960_at,189
HG961-HT961_at,87
HG987-HT987_at,407
J00073_at,146
J00123_at,-79
J00124_at,69
J00129_at,176
J00287_at,-40
J00301_at,2
J00306_at,-103
J02611_at,155
J02645_at,145
J02843_at,32
J02854_at,83
J02874_at,12
J02876_at,-136
J02883_at,21
J02888_at,44
J02902_at,907
J02906_at,110
J02923_at,-11
J02943_at,72
J02963_at,17
J02973_rna1_at,-18
J03040_at,419
J03068_at,55
J03069_rna1_at,277
J03133_at,-23
J03161_at,58
J03171_at,112
J03191_at,-9
J03258_at,-1
J03278_at,150
J03459_at,180
J03473_at,76
J03474_at,-15
J03507_at,-21
J03589_at,23
J03592_at,572
J03600_at,41
J03756_at,156
J03764_at,46
J03779_at,225
J03798_at,47
J03810_at,3
J03824_at,37
J03827_at,1146
J03890_rna1_at,77
J03909_at,40
J03925_at,-1
J03930_at,64
J04027_at,60
J04031_at,120
J04040_at,56
J04056_at,12
J04058_at,8
J04076_at,-3
J04080_at,30
J04088_at,85
J04101_at,56
J04102_at,-13
J04111_at,43
J04132_at,194
J04156_at,4
J04162_at,34
J04164_at,326
J04173_at,373
J04177_at,42
J04444_at,-19
J04456_at,51
J04469_at,98
J04501_at,39
J04543_at,16
J04599_at,127
J04605_at,87
J04611_at,210
J04615_at,857
J04621_at,-16
J04739_at,-12
J04742_at,-1
J04760_at,399
J04794_at,157
J04809_rna1_at,41
J04823_rna1_at,508
J04948_at,140
J04970_at,3
J04973_at,96
J04982_at,41
J04988_at,474
J04990_at,63
J05008_at,0
J05032_at,39
J05037_at,109
J05068_at,12
J05070_at,7
J05073_at,-7
J05096_rna1_at,59
J05125_at,237
J05158_at,106
J05213_at,2
J05243_at,841
J05249_at,259
J05257_at,82
J05272_at,553
J05401_at,1
J05428_at,4
J05448_at,3
J05459_at,19
J05500_at,93
J05556_at,10
J05614_at,166
J05682_at,62
K01383_at,19
K01396_at,-4
K01884_at,29
K01911_at,-8
K02054_at,43
K02100_at,29
K02215_at,0
K02268_at,184
K02402_at,2
K02545_cds2_at,0
K02574_at,62
K02765_at,16
K03008_cds1_at,161
K03008_cds2_at,43
K03021_at,-83
K03195_at,224
K03218_at,124
K03430_at,11
K03460_at,60
K03474_at,110
K03515_at,297
L00137_cds1_at,23
L00352_at,27
L00354_at,2
L00635_at,66
L00972_at,44
L01042_at,3
L01087_at,126
L01406_at,65
L01664_at,3
L02320_at,17
L02321_at,270
L02426_at,177
L02547_at,37
L02648_at,-8
L02785_at,11
L02840_at,122
L02867_at,337
L02932_at,3
L02950_at,-6
L03427_at,3
L03532_at,146
L03785_at,110
L04270_at,98
L04490_at,-67
L04510_at,27
L04656_at,6
L04733_at,110
L04947_at,-2
L04953_at,45
L05147_at,289
L05148_at,72
L05424_cds2_at,66
L05425_at,28
L05500_at,53
L05512_at,91
L05515_at,-9
L05568_at,5
L05597_at,6
L05606_at,38
L05779_at,-1
L06132_at,188
L06139_at,13
L06147_at,-71
L06175_at,-16
L06419_at,63
L06499_at,3377
L06505_at,302
L06633_at,37
L06845_at,5
L06895_at,-26
L07033_at,53
L07044_at,93
L07077_at,1
L07493_at,27
L07515_at,22
L07540_at,65
L07541_at,55
L07548_at,866
L07590_at,128
L07592_at,308
L07594_at,8
L07597_at,-47
L07633_at,125
L07738_at,180
L07758_at,63
L07765_at,51
L07868_at,114
L07949_at,2
L07956_at,1
L08069_at,275
L08177_at,5
L08187_at,132
L08246_at,158
L08424_at,-6
L08485_at,9
L08488_at,-7
L08666_at,493
L09190_rna1_at,77
L09234_at,-3
L09235_at,157
L09260_at,58
L09604_at,104
L09708_at,32
L09717_at,6
L09749_at,21
L09753_at,-4
L10035_at,-7
L10102_rna1_at,18
L10123_at,13
L10284_at,297
L10343_at,146
L10373_at,291
L10374_at,69
L10378_at,130
L10381_at,0
L10386_at,41
L10403_at,34
L10405_at,49
L10665_at,-45
L10678_at,198
L10838_at,254
L10844_at,67
L10910_at,136
L11005_at,8
L11239_at,-11
L11285_at,83
L11329_at,1
L11353_at,20
L11369_at,464
L11370_at,197
L11372_at,36
L11373_at,639
L11566_at,639
L11573_at,15
L11669_at,-4
L11695_at,31
L11708_at,119
L12168_at,277
L12350_at,6
L12392_at,114
L12468_at,3
L12535_at,7
L12701_cds2_at,240
L12723_at,77
L13042_at,28
L13197_at,211
L13203_at,112
L13210_at,737
L13258_at,54
L13278_at,-13
L13286_at,10
L13329_at,15
L13391_at,19
L13434_at,78
L13436_at,153
L13689_at,291
L13698_at,126
L13720_at,86
L13738_at,244
L13761_rna1_at,32
L13800_at,27
L13848_at,127
L13852_at,102
L13923_at,58
L13972_at,136
L13977_at,-17
L13994_at,-32
L14076_at,165
L14269_at,14
L14542_at,4
L14565_at,-118
L14595_at,1
L14754_at,91
L14787_at,21
L14812_at,26
L14813_at,246
L14837_at,142
L14856_at,28
L14922_at,-40
L14927_at,365
L15309_at,17
L15344_at,101
L15388_at,-121
L15409_at,354
L15440_at,90
L15533_rna1_at,38
L15702_at,152
L16464_at,101
L16782_at,38
L16842_at,101
L16862_at,182
L16895_at,-11
L16896_at,49
L16991_at,-7
L17128_at,78
L17131_rna1_at,242
L17325_at,2
L17327_at,191
L17328_at,78
L17330_at,114
L18960_at,179
L18972_at,46
L18983_at,640
L19058_at,128
L19063_at,46
L19067_at,154
L19161_at,-16
L19183_at,159
L19267_at,379
L19297_at,-23
L19314_at,67
L19401_at,5
L19437_at,-11
L19527_at,261
L19593_at,51
L19605_at,35
L19686_rna1_at,126
L19711_at,73
L19778_at,-3
L19779_at,45
L19783_at,35
L19871_at,16
L19872_at,3
L20010_at,226
L20298_at,72
L20316_at,57
L20320_at,4
L20321_at,12
L20348_at,85
L20591_at,65
L20773_at,94
L20814_at,1047
L20815_at,37
L20826_at,-2
L20852_at,42
L20859_at,64
L20861_at,9
L20941_at,854
L20971_at,85
L21715_at,55
L21893_at,321
L21934_at,0
L21936_at,99
L21954_at,38
L21993_at,47
L22005_at,106
L22009_at,155
L22075_at,42
L22206_at,169
L22214_at,84
L22342_at,-5
L22343_at,27
L22548_at,-3
L22650_at,51
L23116_at,62
L23808_at,19
L23852_at,69
L23959_at,-34
L24203_at,52
L24470_at,41
L24559_at,155
L24564_at,-13
L24783_at,61
L24804_at,88
L25080_at,352
L25081_at,131
L25085_at,145
L25119_at,86
L25270_at,40
L25441_at,9
L25444_at,54
L25798_at,32
L25851_at,33
L25876_at,110
L26081_at,-2
L26234_at,2
L26247_at,464
L26336_at,-28
L26339_at,150
L26494_at,140
L26953_at,59
L27050_at,12
L27071_at,63
L27080_at,119
L27476_at,41
L27479_at,23
L27560_at,59
L27586_at,74
L27706_at,60
L27841_at,159
L27943_at,581
L28010_at,245
L28175_at,66
L28821_at,51
L28957_at,98
L28997_at,39
L29008_at,68
L29217_at,195
L29218_at,139
L29277_at,307
L29339_at,13
L29376_at,29
L29433_at,94
L31529_at,46
L31573_at,85
L31584_at,78
L31801_at,249
L31860_at,98
L31881_at,160
L32137_at,-18
L32140_at,41
L32163_at,28
L32164_at,317
L32179_at,129
L32866_at,112
L32976_at,102
L32977_at,59
L33243_at,121
L33404_at,-38
L33477_at,32
L33798_at,67
L33799_at,97
L33801_at,84
L33842_rna1_at,205
L33881_at,87
L34059_at,-85
L34060_at,485
L34075_at,70
L34081_at,94
L34155_at,11
L34219_at,35
L34357_at,323
L34409_at,17
L34587_at,145
L34600_at,25
L34657_at,63
L34673_at,45
L34820_at,85
L34838_at,-5
L35035_at,1
L35240_at,925
L35251_rna1_at,27
L35269_at,51
L35475_at,158
L35545_at,161
L35546_at,49
L35592_at,-26
L35854_at,-1
L36033_at,39
L36051_at,1
L36069_at,-94
L36151_at,264
L36463_at,268
L36529_at,28
L36531_at,58
L36642_at,-1
L36645_at,34
L36720_at,28
L36818_at,17
L36844_at,110
L36847_at,-4
L36861_at,11
L36922_at,57
L36983_at,-214
L37033_at,486
L37042_at,98
L37043_at,710
L37127_at,15
L37199_at,98
L37347_at,21
L37362_at,88
L37368_at,103
L37378_at,-6
L37792_at,156
L37882_at,50
L37936_at,41
L38025_at,356
L38486_at,191
L38487_at,-7
L38500_at,21
L38503_at,-30
L38517_at,63
L38608_at,17
L38616_at,30
L38696_at,3
L38707_at,81
L38810_at,64
L38820_at,20
L38928_at,116
L38929_at,53
L38932_at,116
L38933_rna1_at,-10
L38935_at,99
L38941_at,381
L38951_at,75
L38961_at,-3
L38969_at,168
L39009_at,22
L39059_at,98
L39060_at,41
L39061_at,10
L39064_rna1_at,205
L39211_at,21
L39833_at,54
L39874_at,348
L40027_at,440
L40157_at,5
L40357_at,102
L40366_at,-18
