D14710_at,734
D14811_at,53
D14812_at,442
D14822_at,4
D14823_at,9
D14827_at,120
D14838_at,285
D14874_at,178
D14878_at,101
D14889_at,88
D15049_at,51
D15050_at,82
D15057_at,383
D16181_at,-4
D16217_at,189
D16227_at,-12
D16294_at,85
D16350_at,22
D16469_at,334
D16532_at,73
D16562_at,383
D16581_at,93
D16583_at,10
D16593_at,214
D16626_at,20
D16815_at,14
D17357_at,-20
D17390_at,73
D17391_at,-1
D17400_at,16
D17461_at,59
D17516_at,31
D17525_at,183
D17716_at,98
D21063_at,27
D21089_at,768
D21090_at,115
D21163_at,80
D21205_at,-35
D21239_at,35
D21255_at,70
D21260_at,597
D21261_at,106
D21262_at,166
D21267_at,32
D21337_at,30
D21851_at,79
D21852_at,80
D21853_at,179
D21878_at,99
D23660_at,1956
D23662_at,473
D23673_at,273
D25215_at,47
D25216_at,365
D25217_at,14
D25218_at,117
D25248_at,115
D25274_at,593
D25278_at,27
D25303_at,78
D25328_at,485
D25538_at,60
D25539_at,78
D25547_at,132
D26018_at,-4
D26067_at,92
D26068_at,602
D26069_at,120
D26129_at,217
D26135_at,-27
D26308_at,163
D26350_at,0
D26361_at,45
D26362_at,124
D26443_at,85
D26528_at,7
D26561_cds1_at,5
D26561_cds2_at,30
D26561_cds3_at,2
D26579_at,35
D26598_at,54
D26599_at,209
D26600_at,340
D28114_at,13
D28118_at,79
D28124_at,184
D28137_at,126
D28364_at,47
D28383_at,79
D28416_at,355
D28423_at,201
D28476_at,286
D28483_at,39
D28532_at,33
D28588_at,67
D28589_at,58
D28915_at,203
D29012_at,320
D29013_at,85
D29641_at,115
D29642_at,16
D29643_at,473
D29677_at,66
D29810_at,8
D29833_at,8
D29954_at,215
D29956_at,32
D29958_at,94
D29963_at,308
D30036_at,4
D30037_at,51
D30655_at,1106
D30742_at,12
D30755_at,100
D30756_at,107
D30758_at,180
D31716_at,20
D31762_at,40
D31763_at,15
D31764_at,27
D31765_at,122
D31766_at,267
D31767_at,214
D31784_at,92
D31797_at,86
D31815_at,3
D31846_at,130
D31883_at,138
D31884_at,152
D31885_at,345
D31886_at,45
D31887_at,245
D31888_at,132
D31890_at,497
D31891_at,87
D31897_at,49
D32001_at,79
D32050_at,508
D32202_at,21
D37931_at,57
D37965_at,0
D38037_at,161
D38047_at,323
D38048_at,280
D38076_at,115
D38128_at,61
D38145_at,62
D38293_at,68
D38305_at,60
D38449_at,16
D38462_at,6
D38491_at,64
D38500_at,26
D38503_at,-3
D38521_at,48
D38522_at,147
D38524_at,84
D38535_at,94
D38548_at,139
D38549_at,224
D38550_at,53
D38551_at,219
D38552_at,85
D38553_at,40
D38555_at,127
D38583_at,37
D38751_at,96
D42038_at,19
D42039_at,15
D42041_at,412
D42043_at,64
D42044_at,28
D42045_at,78
D42046_at,77
D42047_at,25
D42053_at,82
D42054_at,27
D42055_at,78
D42063_at,61
D42072_at,3
D42073_at,209
D42084_at,148
D42085_at,58
D42087_at,107
D42108_at,3
D42123_at,241
D42138_at,151
D43636_at,16
D43638_at,54
D43642_at,147
D43767_at,7
D43768_at,5
D43772_at,73
D43947_at,68
D43948_at,267
D43949_at,20
D43950_at,460
D43951_at,203
D44466_at,203
D45248_at,193
D45370_at,-42
D45371_at,45
D45399_at,58
D45906_at,52
D49357_at,34
D49387_at,66
D49394_at,29
D49396_at,378
D49400_at,346
D49410_at,-13
D49488_at,13
D49489_at,817
D49490_at,336
D49493_at,1
D49677_at,-4
D49738_at,182
D49742_at,90
D49817_at,72
D49818_at,90
D49950_at,10
D49958_at,29
D50063_at,132
D50310_at,841
D50312_at,9
D50370_at,39
D50402_at,-5
D50487_at,39
D50495_at,44
D50525_at,57
D50532_at,-40
D50582_at,103
D50640_at,5
D50645_at,56
D50663_at,152
D50678_at,-7
D50683_at,42
D50692_at,38
D50810_at,39
D50840_at,96
D50857_at,125
D50863_at,185
D50911_at,169
D50912_at,36
D50913_at,88
D50914_at,152
D50915_at,3
D50916_at,63
D50917_at,127
D50918_at,-1
D50919_at,25
D50920_at,135
D50922_at,181
D50923_at,132
D50924_at,70
D50925_at,-2
D50926_at,162
D50927_at,93
D50928_at,91
D50930_at,384
D50931_at,122
D55638_at,20
D55640_at,65
D55654_at,340
D55696_at,195
D55716_at,34
D56495_at,101
D59253_at,78
D61380_at,532
D61391_at,111
D63134_at,253
D63135_at,4
D63160_at,55
D63390_at,33
D63391_at,282
D63412_at,0
D63475_at,335
D63476_at,118
D63477_at,62
D63478_at,221
D63480_at,113
D63481_at,127
D63482_at,-14
D63483_at,35
D63484_at,67
D63485_at,38
D63486_at,142
D63487_at,148
D63506_at,73
D63813_at,47
D63851_at,152
D63874_at,651
D63875_at,89
D63876_at,127
D63877_at,50
D63878_at,528
D63879_at,73
D63880_at,144
D63881_at,164
D63998_at,24
D64109_at,156
D64110_at,260
D64142_at,217
D64154_at,100
D64158_at,33
D64159_at,-3
D67029_at,121
D70830_at,18
D76435_at,745
D76444_at,90
D78011_at,13
D78012_at,159
D78014_at,22
D78129_at,122
D78134_at,100
D78151_at,448
D78156_at,87
D78261_at,0
D78275_at,198
D78333_at,-5
D78334_at,14
D78335_at,-1
D78361_at,947
D78367_at,56
D78514_at,203
D78586_at,83
D78611_at,1613
D79205_at,0
D79983_at,10
D79985_at,79
D79986_at,168
D79987_at,51
D79988_at,36
D79989_at,23
D79990_at,71
D79991_at,117
D79992_at,41
D79993_at,81
D79994_at,22
D79995_at,57
D79996_at,238
D79997_at,86
D79998_at,78
D79999_at,256
D80001_at,72
D80002_at,144
D80003_at,125
D80004_at,163
D80005_at,264
D80006_at,20
D80007_at,134
D80008_at,27
D80009_at,67
D80010_at,37
D80011_at,-1
D80012_at,142
D82060_at,36
D82061_at,213
D82070_at,43
D82326_at,76
D82343_at,11
D82344_at,37
D82345_at,36
D82346_at,88
D82348_at,376
D83004_at,169
D83018_at,1145
D83032_at,154
D83195_at,60
D83243_at,20
D83407_at,12
D83542_at,154
D83597_at,100
D83657_at,-21
D83699_at,74
D83702_at,41
D83703_at,72
D83735_at,439
D83767_at,95
D83776_at,141
D83777_at,302
D83778_at,73
D83779_at,173
D83780_at,75
D83781_at,40
D83782_at,214
D83783_at,23
D83784_at,-21
D83785_at,146
D83920_at,117
D84110_at,16
D84145_at,10
D84239_at,-25
D84276_at,36
D84294_at,509
D84307_at,59
D84361_at,-3
D84424_at,49
D84454_at,43
D84557_at,136
D85181_at,89
D85245_at,59
D85376_at,0
D85418_at,141
D85423_at,20
D85429_at,2303
D85433_at,122
D85527_at,63
D85758_at,393
D85815_at,152
D85939_at,65
D86096_cds3_at,-3
D86425_at,23
D86479_at,196
D86519_at,-40
D86549_at,389
D86640_at,16
D86956_at,1053
D86957_at,64
D86959_at,154
D86960_at,58
D86961_at,33
D86962_at,42
D86963_at,147
D86964_at,-80
D86965_at,239
D86966_at,149
D86967_at,215
D86968_at,12
D86969_at,42
D86970_at,1
D86971_at,115
D86972_at,104
D86973_at,131
D86975_at,49
D86976_at,142
D86977_at,97
D86978_at,131
D86979_at,67
D86980_at,-3
D86981_at,57
D86982_at,115
D86983_at,17
D86984_at,0
D86985_at,40
D87009_cds3_at,4
D87011_at,5
D87012_at,114
D87023_cds2_at,71
D87024_at,46
D87071_at,136
D87073_at,36
D87074_at,45
D87075_at,32
D87076_at,57
D87077_at,16
D87078_at,76
D87116_at,12
D87119_at,154
D87120_at,102
D87127_at,107
D87258_at,105
D87292_at,44
D87328_at,771
D87432_at,33
D87433_at,-61
D87434_at,21
D87435_at,63
D87436_at,65
D87437_at,130
D87438_at,228
D87440_at,56
D87442_at,282
D87443_at,66
D87444_at,122
D87445_at,42
D87446_at,156
D87447_at,120
D87448_at,48
D87449_at,18
D87450_at,26
D87451_at,205
D87452_at,134
D87453_at,175
D87454_at,-24
D87455_at,56
D87457_at,29
D87458_at,-5
D87459_at,42
D87460_at,228
D87461_at,120
D87462_at,106
D87463_at,4
D87464_at,76
D87465_at,46
D87466_at,111
D87467_at,94
D87468_at,14
D87469_at,30
D87470_at,76
D87673_at,130
D87682_at,17
D87683_at,39
D87684_at,142
D87685_at,115
D87735_at,1139
D87742_at,18
D87743_at,27
D87845_at,3
D87937_at,180
D87953_at,82
D87957_at,-7
D87969_at,81
D87989_at,118
D88146_at,68
D88152_at,5
D88213_at,97
D88270_at,1
D88378_at,84
D88422_at,21
D88460_at,70
D88532_at,293
D88613_at,72
D88667_at,-95
D88795_at,67
D88797_at,5
D88799_at,-1
D89016_at,131
D89050_at,3
D89052_at,239
D89077_at,131
D89289_at,23
D89501_at,8
D89667_at,401
D89858_at,214
D89859_at,17
D90064_at,2
D90084_at,133
D90086_at,165
D90097_at,36
D90209_at,1053
D90224_at,57
D90276_at,82
D90282_at,32
D90359_at,57
H46990_at,62
HG1019-HT1019_at,0
HG1071-HT1071_at,14
HG1078-HT1078_at,185
HG1098-HT1098_at,37
HG1102-HT1102_at,410
HG1103-HT1103_at,87
HG1111-HT1111_at,55
HG1112-HT1112_at,671
HG1116-HT1116_at,114
HG1139-HT4910_at,46
HG1148-HT1148_at,30
HG1153-HT1153_at,1084
HG1155-HT4822_at,147
HG1205-HT1205_at,-33
HG142-HT142_at,6
HG1602-HT1602_at,112
HG1604-HT1604_at,3
HG1612-HT1612_at,270
HG1614-HT1614_at,48
HG1649-HT1652_at,358
HG172-HT3924_at,31
HG1723-HT1729_at,271
HG1733-HT1748_at,138
HG174-HT174_at,-33
HG180-HT180_at,20
HG1800-HT1823_at,1022
HG1804-HT1829_at,106
HG1828-HT1857_at,13
HG1862-HT1897_at,204
HG1869-HT1904_at,206
HG1872-HT1907_at,163
HG1879-HT1919_at,59
HG2028-HT2082_at,15
HG2036-HT2090_at,175
HG2059-HT2114_at,59
HG2152-HT2222_at,82
HG2161-HT2231_at,45
HG2167-HT2237_at,166
HG2188-HT2258_at,-16
HG2190-HT2260_at,132
HG2191-HT2261_at,15
HG2228-HT2305_at,-21
HG2229-HT2306_at,2
HG2247-HT2332_at,52
HG2261-HT2352_at,9
HG2264-HT2360_at,10
HG2274-HT2370_at,146
HG2279-HT2375_at,775
HG2280-HT2376_at,73
HG2290-HT2386_at,222
HG2309-HT2405_at,-1
HG2314-HT2410_at,263
HG2320-HT2416_at,67
HG2325-HT2421_at,102
HG2339-HT2435_at,-64
HG2415-HT2511_at,59
HG2416-HT2512_at,215
HG2417-HT2513_at,25
HG2442-HT2538_at,132
HG2460-HT2556_at,31
HG2463-HT2559_at,863
HG2480-HT2576_at,55
HG2492-HT2588_at,0
HG2507-HT2603_at,5
HG2525-HT2621_at,32
HG2530-HT2626_at,4
HG2538-HT2634_at,6
HG2566-HT4867_at,260
HG2573-HT2669_at,52
HG25930-HT26386_at,63
HG2602-HT2698_at,35
HG2604-HT2700_at,12
HG2614-HT2710_at,102
HG2662-HT2758_at,10
HG2663-HT2759_at,2
HG2668-HT2764_at,53
HG2686-HT2782_at,21
HG2689-HT2785_at,13
HG270-HT270_at,137
HG2706-HT2802_at,0
HG2707-HT2803_at,29
HG2709-HT2805_at,32
HG2714-HT2810_at,-4
HG2715-HT2811_at,120
HG2723-HT2819_at,26
HG2724-HT2820_at,155
HG2755-HT2862_at,132
HG2788-HT2896_at,49
HG2796-HT2904_at,27
HG2810-HT2921_at,25
HG2825-HT2949_at,92
HG2855-HT2995_at,1306
HG2873-HT3017_at,0
HG2874-HT3018_at,115
HG2936-HT3080_at,38
HG2992-HT5186_at,-33
HG3039-HT3200_at,465
HG3063-HT3224_at,34
HG3088-HT3263_at,51
HG3104-HT3280_at,250
HG311-HT311_at,1185
HG3111-HT3287_at,5
HG3117-HT3293_at,-3
HG3123-HT3299_at,27
HG3132-HT3308_at,19
HG3137-HT3313_at,16
HG315-HT315_at,34
HG3162-HT3339_at,47
HG3175-HT3352_at,48
HG3214-HT3391_at,0
HG3227-HT3404_at,95
HG3231-HT3408_at,1
HG3248-HT3425_at,5
HG3254-HT3431_at,32
HG3255-HT3432_at,40
HG3264-HT3441_at,75
HG3286-HT3463_at,47
HG3288-HT3465_at,4
HG3299-HT3476_at,-14
HG33-HT33_at,1325
HG331-HT331_at,-7
HG3313-HT3490_at,16
HG3344-HT3521_at,28
HG3345-HT3522_at,16
HG3355-HT3532_at,172
HG3364-HT3541_at,1116
HG3369-HT3546_at,55
HG3400-HT3579_at,150
HG3405-HT3586_at,11
HG3415-HT3598_at,52
HG3432-HT3618_at,17
HG3432-HT3621_at,77
HG3454-HT3647_at,27
HG3477-HT3670_at,241
HG3492-HT3686_at,219
HG3494-HT3688_at,243
HG3495-HT3689_at,-14
HG3502-HT3696_at,46
HG3510-HT3704_at,870
HG3514-HT3708_at,386
HG3517-HT3711_at,422
HG3521-HT3715_at,148
HG3548-HT3749_at,37
HG3549-HT3751_at,1487
HG3566-HT3769_at,196
HG3570-HT3773_at,0
HG3578-HT3781_at,37
HG358-HT358_at,79
HG3627-HT3836_at,6
HG363-HT363_at,106
HG37-HT37_at,50
HG3733-HT4003_at,1
HG3740-HT4010_at,44
HG3748-HT4018_at,143
HG3790-HT4060_at,15
HG384-HT384_at,414
HG3872-HT4142_at,29
HG3884-HT4154_at,58
HG3893-HT4163_at,26
HG3897-HT4167_at,0
HG3930-HT4200_at,58
HG3934-HT4204_at,91
HG3936-HT4206_at,29
HG3942-HT4212_at,37
HG3945-HT4215_at,466
HG3962-HT4232_at,47
HG3971-HT4241_at,-8
HG3976-HT4246_at,13
HG3985-HT4255_at,47
HG3987-HT4257_at,159
HG3989-HT4259_at,23
HG3992-HT4262_at,57
HG3993-HT4263_at,-21
HG3994-HT4264_at,54
HG3995-HT4265_at,8
HG3998-HT4268_at,16
HG3999-HT4269_at,-2
HG4018-HT4288_at,32
HG4036-HT4306_at,157
HG4051-HT4321_at,18
HG4052-HT4322_at,-1
HG4058-HT4328_at,9
HG406-HT406_at,49
HG4068-HT4338_at,132
HG4073-HT4343_at,53
HG4074-HT4344_at,-32
HG4102-HT4372_at,31
HG4114-HT4384_at,69
HG4126-HT4396_at,30
HG4128-HT4398_at,-1
HG4144-HT4414_at,9
HG415-HT415_at,-5
HG4157-HT4427_at,50
HG4165-HT4435_at,35
HG4167-HT4437_at,36
HG4178-HT4448_at,218
HG4185-HT4455_at,29
HG4188-HT4458_at,12
HG4194-HT4464_at,197
HG4234-HT4504_at,37
HG4243-HT4513_at,73
HG4245-HT4515_at,-2
HG4258-HT4528_at,31
HG4263-HT4533_at,-4
HG4272-HT4542_at,69
HG429-HT429_at,12
HG4297-HT4567_at,575
HG4310-HT4580_at,2
HG4316-HT4586_at,-3
HG4319-HT4589_at,1523
HG4321-HT4591_at,0
HG4332-HT4602_at,102
HG4333-HT4603_at,41
HG4336-HT4606_at,30
HG4390-HT4660_at,34
HG4411-HT4681_at,18
HG4433-HT4703_at,30
HG4458-HT4727_at,-1
HG4460-HT4729_at,54
HG4462-HT4731_at,1
HG4480-HT4833_at,-3
HG4533-HT4938_at,12
HG4542-HT4947_at,910
HG4582-HT4987_at,26
HG4606-HT5011_at,-43
HG4638-HT5050_at,39
HG4660-HT5073_at,83
HG4662-HT5075_at,111
HG4704-HT5146_at,92
HG4716-HT5158_at,156
HG4724-HT5166_at,71
HG4740-HT5187_at,4
HG4747-HT5195_at,24
HG4749-HT5197_at,93
HG511-HT511_at,118
HG537-HT537_at,114
HG544-HT544_at,-211
HG613-HT613_at,1077
HG620-HT620_at,6
HG64-HT64_at,33
HG644-HT644_at,20
HG662-HT662_at,998
HG668-HT4793_at,13
HG732-HT732_at,49
HG742-HT742_at,161
HG821-HT821_at,1172
HG825-HT825_at,42
HG830-HT830_at,39
HG831-HT831_at,17
HG846-HT846_at,61
HG870-HT870_at,37
HG896-HT896_at,82
HG907-HT907_at,42
HG908-HT908_at,207
HG909-HT909_at,29
HG919-HT919_at,35
HG921-HT3995_at,19
HG960-HT960_at,72
HG961-HT961_at,25
HG987-HT987_at,478
J00073_at,62
J00123_at,52
J00124_at,50
J00129_at,70
J00287_at,-31
J00301_at,3
J00306_at,-47
J02611_at,35
J02645_at,139
J02843_at,13
J02854_at,155
J02874_at,8
J02876_at,-85
J02883_at,6
J02888_at,55
J02902_at,357
J02906_at,75
J02923_at,25
J02943_at,36
J02963_at,52
J02973_rna1_at,-5
J03040_at,1121
J03068_at,52
J03069_rna1_at,108
J03133_at,18
J03161_at,39
J03171_at,69
J03191_at,863
J03258_at,4
J03278_at,97
J03459_at,287
J03473_at,222
J03474_at,2
J03507_at,0
J03589_at,96
J03592_at,586
J03600_at,-14
J03756_at,126
J03764_at,112
J03779_at,186
J03798_at,34
J03810_at,8
J03824_at,48
J03827_at,1000
J03890_rna1_at,1
J03909_at,180
J03925_at,16
J03930_at,33
J04027_at,18
J04031_at,149
J04040_at,19
J04056_at,51
J04058_at,78
J04076_at,-4
J04080_at,126
J04088_at,114
J04101_at,12
J04102_at,-12
J04111_at,53
J04132_at,10
J04156_at,19
J04162_at,88
J04164_at,1095
J04173_at,798
J04177_at,760
J04444_at,95
J04456_at,1303
J04469_at,80
J04501_at,34
J04543_at,75
J04599_at,61
J04605_at,34
J04611_at,303
J04615_at,459
J04621_at,15
J04739_at,34
J04742_at,24
J04760_at,231
J04794_at,172
J04809_rna1_at,7
J04823_rna1_at,680
J04948_at,90
J04970_at,26
J04973_at,242
J04982_at,86
J04988_at,0
J04990_at,17
J05008_at,27
J05032_at,100
J05037_at,51
J05068_at,5
J05070_at,23
J05073_at,-7
J05096_rna1_at,32
J05125_at,66
J05158_at,72
J05213_at,2
J05243_at,154
J05249_at,58
J05257_at,23
J05272_at,237
J05401_at,5
J05428_at,9
J05448_at,75
J05459_at,38
J05500_at,122
J05556_at,7
J05614_at,45
J05682_at,80
K01383_at,33
K01396_at,17
K01884_at,30
K01911_at,18
K02054_at,29
K02100_at,17
K02215_at,6
K02268_at,72
K02402_at,5
K02545_cds2_at,4
K02574_at,100
K02765_at,38
K03008_cds1_at,50
K03008_cds2_at,43
K03021_at,-16
K03195_at,200
K03218_at,47
K03430_at,350
K03460_at,206
K03474_at,5
K03515_at,895
L00137_cds1_at,10
L00352_at,62
L00354_at,-2
L00635_at,132
L00972_at,155
L01042_at,16
L01087_at,102
L01406_at,88
L01664_at,2
L02320_at,33
L02321_at,144
L02426_at,205
L02547_at,34
L02648_at,11
L02785_at,5
L02840_at,39
L02867_at,196
L02932_at,15
L02950_at,6
L03427_at,-1
L03532_at,321
L03785_at,58
L04270_at,62
L04490_at,9
L04510_at,79
L04656_at,19
L04733_at,89
L04947_at,1
L04953_at,75
L05147_at,134
L05148_at,44
L05424_cds2_at,16
L05425_at,102
L05500_at,24
L05512_at,18
L05515_at,-9
L05568_at,7
L05597_at,3
L05606_at,20
L05779_at,-4
L06132_at,637
L06139_at,-6
L06147_at,-36
L06175_at,-24
L06419_at,601
L06499_at,0
L06505_at,1278
L06633_at,44
L06845_at,298
L06895_at,-4
L07033_at,71
L07044_at,34
L07077_at,10
L07493_at,55
L07515_at,42
L07540_at,28
L07541_at,22
L07548_at,0
L07590_at,43
L07592_at,0
L07594_at,8
L07597_at,-35
L07633_at,144
L07738_at,93
L07758_at,124
L07765_at,16
L07868_at,25
L07949_at,2
L07956_at,44
L08069_at,1076
L08177_at,7
L08187_at,144
L08246_at,444
L08424_at,2
L08485_at,7
L08488_at,134
L08666_at,805
L09190_rna1_at,50
L09234_at,1
L09235_at,112
L09260_at,130
L09604_at,526
L09708_at,68
L09717_at,60
L09749_at,18
L09753_at,-2
L10035_at,6
L10102_rna1_at,14
L10123_at,13
L10284_at,585
L10343_at,97
L10373_at,8
L10374_at,12
L10378_at,65
L10381_at,-8
L10386_at,0
L10403_at,29
L10405_at,48
L10665_at,24
L10678_at,253
L10838_at,146
L10844_at,-9
L10910_at,230
L11005_at,31
L11239_at,-11
L11285_at,161
L11329_at,0
L11353_at,32
L11369_at,250
L11370_at,186
L11372_at,34
L11373_at,394
L11566_at,1150
L11573_at,17
L11669_at,123
L11695_at,28
L11708_at,58
L12168_at,282
L12350_at,76
L12392_at,106
L12468_at,8
L12535_at,274
L12701_cds2_at,3
L12723_at,240
L13042_at,55
L13197_at,72
L13203_at,171
L13210_at,135
L13258_at,42
L13278_at,213
L13286_at,32
L13329_at,28
L13391_at,181
L13434_at,143
L13436_at,148
L13689_at,93
L13698_at,157
L13720_at,136
L13738_at,72
L13761_rna1_at,89
L13800_at,31
L13848_at,214
L13852_at,35
L13923_at,120
L13972_at,63
L13977_at,169
L13994_at,-4
L14076_at,214
L14269_at,9
L14542_at,4
L14565_at,99
L14595_at,7
L14754_at,35
L14787_at,32
L14812_at,-7
L14813_at,171
L14837_at,124
L14856_at,18
L14922_at,48
L14927_at,176
L15309_at,6
L15344_at,47
L15388_at,-66
L15409_at,162
L15440_at,45
L15533_rna1_at,75
L15702_at,104
L16464_at,65
L16782_at,22
L16842_at,202
L16862_at,138
L16895_at,71
L16896_at,24
L16991_at,54
L17128_at,58
L17131_rna1_at,274
L17325_at,1
L17327_at,72
L17328_at,81
L17330_at,119
L18960_at,228
L18972_at,142
L18983_at,315
L19058_at,17
L19063_at,30
L19067_at,291
L19161_at,119
L19183_at,86
L19267_at,235
L19297_at,-18
L19314_at,111
L19401_at,2
L19437_at,98
L19527_at,1128
L19593_at,22
L19605_at,108
L19686_rna1_at,933
L19711_at,97
L19778_at,9
L19779_at,389
L19783_at,50
L19871_at,88
L19872_at,8
L20010_at,255
L20298_at,198
L20316_at,50
L20320_at,33
L20321_at,21
L20348_at,68
L20591_at,18
L20773_at,256
L20814_at,138
L20815_at,69
L20826_at,42
L20852_at,46
L20859_at,101
L20861_at,11
L20941_at,1075
L20971_at,121
L21715_at,20
L21893_at,224
L21934_at,12
L21936_at,231
L21954_at,372
L21993_at,-45
L22005_at,222
L22009_at,393
L22075_at,34
L22206_at,95
L22214_at,54
L22342_at,16
L22343_at,25
L22548_at,23
L22650_at,32
L23116_at,128
L23808_at,70
L23852_at,78
L23959_at,-7
L24203_at,17
L24470_at,14
L24559_at,52
L24564_at,-16
L24783_at,79
L24804_at,591
L25080_at,744
L25081_at,557
L25085_at,451
L25119_at,-4
L25270_at,24
L25441_at,8
L25444_at,95
L25798_at,37
L25851_at,78
L25876_at,105
L26081_at,1
L26234_at,16
L26247_at,1167
L26336_at,230
L26339_at,113
L26494_at,97
L26953_at,33
L27050_at,20
L27071_at,59
L27080_at,142
L27476_at,79
L27479_at,13
L27560_at,166
L27586_at,25
L27706_at,500
L27841_at,89
L27943_at,353
L28010_at,278
L28175_at,17
L28821_at,47
L28957_at,67
L28997_at,45
L29008_at,136
L29217_at,200
L29218_at,178
L29277_at,182
L29339_at,6
L29376_at,32
L29433_at,40
L31529_at,40
L31573_at,15
L31584_at,55
L31801_at,288
L31860_at,57
L31881_at,31
L32137_at,83
L32140_at,51
L32163_at,136
L32164_at,171
L32179_at,103
L32866_at,60
L32976_at,76
L32977_at,221
L33243_at,95
L33404_at,14
L33477_at,13
L33798_at,44
L33799_at,109
L33801_at,43
L33842_rna1_at,883
L33881_at,255
L34059_at,-24
L34060_at,215
L34075_at,50
L34081_at,106
L34155_at,4
L34219_at,16
L34357_at,204
L34409_at,5
L34587_at,289
L34600_at,98
L34657_at,7
L34673_at,81
L34820_at,152
L34838_at,81
L35035_at,42
L35240_at,0
L35251_rna1_at,17
L35269_at,23
L35475_at,36
L35545_at,54
L35546_at,16
L35592_at,-39
L35854_at,5
L36033_at,23
L36051_at,30
L36069_at,-38
L36151_at,180
L36463_at,204
L36529_at,50
L36531_at,47
L36642_at,33
L36645_at,20
L36720_at,77
L36818_at,231
L36844_at,44
L36847_at,13
L36861_at,12
L36922_at,87
L36983_at,-49
L37033_at,175
L37042_at,132
L37043_at,586
L37127_at,94
L37199_at,61
L37347_at,-2
L37362_at,76
L37368_at,186
L37378_at,-7
L37792_at,162
L37882_at,81
L37936_at,118
L38025_at,123
L38486_at,291
L38487_at,203
L38500_at,36
L38503_at,-15
L38517_at,28
L38608_at,403
L38616_at,53
L38696_at,88
L38707_at,67
L38810_at,121
L38820_at,6
L38928_at,83
L38929_at,138
L38932_at,-100
L38933_rna1_at,8
L38935_at,56
L38941_at,1390
L38951_at,444
L38961_at,83
L38969_at,77
L39009_at,7
L39059_at,63
L39060_at,43
L39061_at,28
L39064_rna1_at,166
L39211_at,35
L39833_at,15
L39874_at,261
L40027_at,298
L40157_at,8
L40357_at,230
L40366_at,7
L40371_at,48
L40377_at,35
L40379_at,80
L40380_at,-7
L40387_at,130
